timestamp,TE301020,PDT31008,PDT31001,PDT31007,LT31013,FQ31050,LT301031,LIC31012_PV,LIC31012_OP,LIC31012_SP,LIC31002_PV,LIC31002_OP,LIC31002_SP,FIC31011_PV,FIC31011_OP,FIC31011_SP,TE301020_max,PDT31008_max,PDT31001_max,PDT31007_max,LT31013_max,FQ31050_max,LT301031_max,LIC31012_PV_max,LIC31002_PV_max,FIC31011_PV_max,TE301020_min,PDT31008_min,PDT31001_min,PDT31007_min,LT31013_min,FQ31050_min,LT301031_min,LIC31012_PV_min,LIC31002_PV_min,FIC31011_PV_min,LT31013_saturated,LIC31012_deviation,LIC31002_deviation,LIC31002_deviation_max,FIC31011_deviation,FIC31011_deviation_max,PDT31008_roll3h_mean,PDT31008_roll3h_std,LT301031_roll3h_mean,LT301031_roll3h_std,FQ31050_roll3h_mean,FQ31050_roll3h_std,TE301020_roll3h_mean,TE301020_roll3h_std,hour_of_day,day_of_week
2015-01-14 01:00:00,108.215,220.596,3.618,54.022,105.072,83.74799999999999,48.168,80.0,41.120000000000005,80.0,70.45,16.525,70.0,412.8,43.29,414.28499999999997,108.273,222.466,4.482,54.387,105.072,83.954,48.667,80.1,70.7,413.6,108.157,218.726,3.338,53.657,105.072,83.542,47.669,79.9,70.2,410.0,1,0.0,0.45000000000000284,0.7000000000000028,-1.4849999999999568,-0.6849999999999454,216.97233333333335,19.317113664658432,43.13133333333332,25.981758549669678,82.64966666666666,6.263149553805452,108.64866666666667,1.5138270486859857,1,2
2015-01-14 02:00:00,106.137,228.748,3.618,55.487,105.081,83.74799999999999,48.168,80.0,41.120000000000005,80.0,70.45,17.5,70.0,412.8,43.29,419.86,106.137,228.748,4.2876666666666665,55.487,105.081,84.375,44.2595,80.2,70.80000000000001,417.6,106.137,228.748,3.509333333333333,55.487,105.081,84.16900000000001,43.76049999999999,79.76666666666667,69.55000000000001,415.8,1,0.0,0.45000000000000284,0.8000000000000043,-7.060000000000002,0.5275000000000318,227.855,6.856255756606473,37.11199999999999,19.149553728481507,85.26233333333333,2.6229022729285143,108.228,2.0975302143235037,2,2
2015-01-14 03:00:00,106.137,204.76,3.618,52.943,105.081,84.796,39.852,80.0,41.82,80.0,69.9,17.5,70.0,421.6,43.29,419.86,107.6405,204.76,4.093333333333334,52.943,105.07650000000001,84.796,39.852,80.3,70.9,421.6,106.6395,204.76,3.6806666666666668,52.943,105.07650000000001,84.796,39.852,79.63333333333334,68.9,421.6,1,0.0,-0.09999999999999432,0.9000000000000057,1.740000000000009,1.740000000000009,218.03466666666665,12.197391415107303,45.39599999999999,4.8012448385809305,84.09733333333332,0.6050630821107391,106.82966666666668,1.1997338593760691,3,2
2015-01-14 04:00:00,107.519,214.052,3.8754999999999997,54.093,105.072,80.49,46.36,80.1,40.21,80.0,69.5,13.825,70.0,413.2,43.29,415.26,109.144,215.289,3.899,54.635,105.072,80.989,52.839,80.4,69.5,414.0,107.142,208.008,3.852,53.551,105.072,80.138,45.524,79.5,69.5,412.4,1,0.09999999999999432,-0.5,-0.5,-2.0600000000000023,-1.259999999999991,215.85333333333332,12.095025313463939,44.79333333333332,4.373762377328398,83.01133333333333,2.245532750447728,106.59766666666667,0.7978980720200657,4,2
2015-01-14 05:00:00,107.519,226.094,4.179,55.123,105.072,80.49,57.925,80.1,40.21,80.0,70.1,15.5,70.0,413.2,43.29,415.26,109.153,226.094,4.179,55.123,105.072,80.6755,57.925,79.95,70.8,417.15,108.152,226.094,4.179,55.123,105.072,80.25,57.925,79.5,69.0,411.7,1,0.09999999999999432,0.09999999999999432,0.7999999999999972,-2.0600000000000023,1.9724999999999966,214.96866666666665,10.696499302731414,48.045666666666655,9.153656992335538,81.92533333333334,2.486070259130531,107.05833333333334,0.7978980720200657,5,2
2015-01-14 06:00:00,109.162,226.094,4.179,52.95,105.072,80.362,39.537,79.5,39.55,80.0,70.1,13.54,70.0,415.65,43.29,415.095,109.162,226.76566666666668,3.8833333333333333,52.95,105.072,80.362,39.537,79.5,70.56666666666666,420.3,109.162,225.98033333333333,3.7743333333333333,52.95,105.072,80.362,39.537,79.5,69.03333333333333,411.0,1,-0.5,0.09999999999999432,0.5666666666666629,0.55499999999995,5.204999999999984,222.08,6.952451941581457,47.94066666666665,9.295349177590548,80.44733333333333,0.07390083445627421,108.06666666666668,0.9485864922785535,6,2
2015-01-14 07:00:00,109.162,226.094,4.179,52.95,105.072,80.362,55.68,79.5,39.55,80.0,70.1,17.29,70.0,415.65,43.29,415.095,109.2295,227.43733333333333,3.587666666666667,54.583,105.072,84.1155,55.68,80.3,70.33333333333333,419.05,107.07,225.86666666666665,3.369666666666667,54.419,105.072,80.83500000000001,55.68,80.15,69.06666666666666,412.95,1,-0.5,0.09999999999999432,0.33333333333332854,0.55499999999995,3.947499999999991,226.094,0.0,51.04733333333332,10.031243010381775,80.40466666666667,0.07390083445627935,108.61433333333333,0.9485864922785463,7,2
2015-01-14 08:00:00,108.135,226.93099999999998,3.198,56.052,105.072,87.688,56.738,80.9,42.075,80.0,69.8,14.190000000000001,70.0,416.35,43.29,415.11,109.297,228.109,3.292,56.216,105.072,87.869,61.624,81.1,70.1,417.8,104.978,225.753,2.965,55.888,105.072,81.308,51.852,80.8,69.1,414.9,1,0.9000000000000057,-0.20000000000000284,0.09999999999999432,1.240000000000009,2.6899999999999977,226.37299999999996,0.48324217531171043,50.65166666666665,9.640109041568628,82.80399999999999,4.229668072083197,108.81966666666666,0.5929387264577484,8,2
2015-01-14 09:00:00,108.135,226.93099999999998,3.198,56.052,105.072,87.688,56.738,79.2,40.61,80.0,69.8,14.190000000000001,70.0,416.35,43.29,415.11,108.575,231.34233333333333,2.5214999999999996,57.21233333333333,105.072,86.97633333333333,48.8245,79.2,70.69999999999999,414.65,105.574,214.908,2.3579999999999997,54.315,105.072,82.30966666666667,43.9385,79.2,70.19999999999999,413.2,1,-0.7999999999999972,-0.20000000000000284,0.6999999999999957,1.240000000000009,-0.4724999999999966,226.65199999999996,0.48324217531171043,56.38533333333333,0.6108365848023557,85.246,4.229668072083192,108.47733333333333,0.5929387264577535,9,2
2015-01-14 10:00:00,108.135,226.93099999999998,1.751,56.052,105.072,87.688,36.025,79.2,40.61,80.0,71.3,19.18,70.0,411.5,43.29,415.135,107.853,234.57566666666668,1.751,58.208666666666666,105.072,86.08366666666667,36.025,79.6,71.3,411.5,106.17,204.063,1.751,52.742,105.072,83.31133333333334,36.025,79.55000000000001,71.3,411.5,1,-0.7999999999999972,1.2999999999999972,1.2999999999999972,-3.634999999999991,-3.634999999999991,226.93099999999998,0.0,49.83366666666666,11.958656125724719,87.688,0.0,108.135,0.0,10,2
2015-01-14 11:00:00,106.9485,229.3895,2.0195,56.579,105.072,84.75200000000001,43.183,79.95,41.205,80.0,70.1,17.869999999999997,70.0,415.6,43.29,415.6,107.131,237.809,2.101,59.205,105.072,85.191,45.443,80.0,70.2,419.4,106.766,193.218,1.938,51.169,105.072,84.313,40.923,79.9,70.0,415.2,1,-0.04999999999999716,0.09999999999999432,0.20000000000000284,0.0,3.7999999999999545,227.7505,1.4194156368027036,45.31533333333332,10.519849159248118,86.70933333333335,1.6951003903407351,107.7395,0.6850260943934985,11,2
2015-01-14 12:00:00,107.06,204.616,1.564,56.579,105.072,84.75200000000001,42.5055,79.3,41.355000000000004,80.0,70.8,15.49,70.0,415.6,43.29,415.6,108.594,204.616,1.564,56.0865,105.072,85.525,50.972,79.3,70.8,419.04999999999995,105.526,204.616,1.564,52.0685,105.072,82.882,34.039,79.3,70.8,413.1,1,-0.7000000000000028,0.7999999999999972,0.7999999999999972,0.0,1.6099999999999852,220.31216666666668,13.64874688692456,40.57116666666665,3.9516420742943494,85.73066666666666,1.6951003903407298,107.38116666666667,0.6552149138514372,12,2
2015-01-14 13:00:00,107.06,204.616,1.564,52.968,105.072,83.655,42.5055,79.3,41.355000000000004,80.0,70.8,15.49,70.0,414.85,43.29,419.28,108.0085,222.6325,2.1945,52.968,105.072,85.859,46.9885,79.85,70.43333333333334,418.7,105.766,210.029,1.844,52.968,105.072,81.451,38.051500000000004,79.65,70.23333333333333,411.0,1,-0.7000000000000028,0.7999999999999972,0.43333333333333235,-4.42999999999995,-0.5799999999999841,212.87383333333332,14.30298689376917,42.73133333333332,0.3911548073760103,84.38633333333334,0.6333532453010243,107.02283333333334,0.06437455501476755,13,2
2015-01-14 14:00:00,106.7145,226.68,2.4745,56.135999999999996,105.072,84.6105,42.5345,80.1,41.705,80.0,70.8,19.16,70.0,414.0,43.29,416.12,107.423,240.649,2.825,56.161,105.072,84.636,43.005,80.4,70.06666666666666,415.0,106.006,215.442,2.124,56.111,105.072,84.585,42.064,80.0,69.66666666666666,413.0,1,0.09999999999999432,0.7999999999999972,0.06666666666666754,-2.1200000000000045,-1.1200000000000045,211.9706666666667,12.738656339399894,42.51516666666666,0.01674315780650115,84.33916666666667,0.5967148258031947,106.94483333333334,0.19947451800505464,14,2
2015-01-14 15:00:00,106.7145,209.915,2.0774999999999997,55.659499999999994,105.072,88.316,54.496,80.9,40.65,80.0,69.35,16.62,70.0,414.0,43.29,411.48,108.2675,209.915,2.171,58.339,105.07249999999999,88.316,54.496,80.9,69.7,417.75,105.7595,209.915,1.984,52.98,105.07249999999999,88.316,54.496,80.9,69.1,412.1,1,0.9000000000000057,-0.6500000000000057,-0.29999999999999716,2.519999999999982,-0.21999999999999886,213.737,11.517846456694926,46.51199999999999,6.914362027692796,85.52716666666667,2.461998899945596,106.82966666666665,0.1994745180050526,15,2
2015-01-14 16:00:00,107.3125,242.361,2.0774999999999997,55.659499999999994,105.073,82.157,33.342,79.3,43.22,80.0,70.8,15.21,70.0,415.85,43.29,419.82,109.112,242.361,2.7779999999999996,57.144333333333336,105.073,82.157,33.342,79.3,70.8,420.5,105.513,242.361,2.466666666666667,53.550333333333334,105.073,82.157,33.342,79.3,70.8,411.2,1,-0.7000000000000028,0.7999999999999972,0.7999999999999972,-3.9699999999999704,0.6800000000000068,226.31866666666667,16.226017697923687,43.45749999999999,10.607161531248597,85.02783333333333,3.1006363191018345,106.91383333333333,0.34525546097541854,16,2
2015-01-14 17:00:00,107.3125,242.361,2.0774999999999997,55.659499999999994,105.073,82.157,33.342,79.3,43.22,80.0,70.8,15.21,70.0,415.85,43.29,419.82,108.6875,236.0215,3.385,55.949666666666666,105.07249999999999,83.2975,39.236000000000004,79.55,70.5,417.5,105.8775,225.012,2.949333333333333,54.120666666666665,105.07249999999999,82.066,36.614000000000004,79.35,70.5,412.35,1,-0.7000000000000028,0.7999999999999972,0.5,-3.9699999999999704,-0.7750000000000057,231.54566666666665,18.732706834126574,40.393333333333324,12.213267594437347,84.21,3.5559003079389155,107.11316666666666,0.34525546097542364,17,2
2015-01-14 18:00:00,107.581,222.449,3.7119999999999997,54.723,105.072,83.796,44.747,79.6,41.77,80.0,70.2,17.060000000000002,70.0,414.0,43.29,416.73,108.263,229.682,3.992,54.755,105.072,84.438,45.13,79.8,70.2,414.5,106.242,207.663,3.432,54.691,105.072,81.975,39.886,79.4,70.2,413.5,1,-0.4000000000000057,0.20000000000000284,0.20000000000000284,-2.730000000000018,-2.230000000000018,235.72366666666667,11.496198560103819,37.143666666666654,6.584679820107682,82.70333333333333,0.9462770912018024,107.402,0.1550185472774163,18,2
2015-01-14 19:00:00,108.916,222.449,3.7119999999999997,54.723,105.072,83.796,44.747,79.6,41.77,80.0,70.0,18.49,70.0,415.75,43.29,419.79,108.916,231.02566666666667,3.5949999999999998,53.810500000000005,105.072,84.9465,50.462,80.1,70.8,419.9,108.916,213.70833333333334,3.315,53.7785,105.072,83.71499999999999,47.84,79.9,69.2,411.6,1,-0.4000000000000057,0.0,0.7999999999999972,-4.0400000000000205,0.1099999999999568,229.08633333333333,11.496198560103833,40.94533333333333,6.584679820107682,83.24966666666667,0.9462770912018024,107.93650000000001,0.8588295814653715,19,2
2015-01-14 20:00:00,108.916,222.449,3.198,52.866,105.072,85.455,55.794,80.4,41.77,80.0,70.0,14.92,70.0,415.75,43.29,419.79,108.61949999999999,232.36933333333332,3.198,52.866,105.072,85.455,55.794,80.4,70.4,419.85,108.299,219.75366666666667,3.198,52.866,105.072,85.455,55.794,80.4,69.5,412.9,1,0.4000000000000057,0.0,0.3999999999999986,-4.0400000000000205,1.8024999999999807,222.449,0.0,48.42933333333332,6.377988423737794,84.349,0.9578240965855844,108.471,0.7707626093681335,20,2
2015-01-14 21:00:00,108.0025,230.19,3.385,54.256,105.072,84.167,48.434,79.85,41.02,80.0,69.9,16.700000000000003,70.0,414.2,43.29,416.305,108.323,233.713,3.595,55.831,105.072,84.335,52.116,79.9,70.0,419.8,107.682,225.799,3.175,53.49,105.072,82.869,44.752,79.8,69.8,414.2,1,-0.15000000000000568,-0.09999999999999432,0.0,-2.105000000000018,3.4950000000000045,225.0293333333333,4.469268433796885,49.658333333333324,5.624348525236796,84.47266666666667,0.8707148404232735,108.61149999999999,0.5274094709047206,21,2
2015-01-14 22:00:00,108.0025,212.799,3.011,53.032,105.072,84.167,48.434,79.85,41.02,80.0,69.9,16.700000000000003,70.0,414.2,43.29,420.77,108.857,212.799,3.011,53.032,105.072,85.78866666666666,55.13033333333333,80.3,70.23333333333333,416.3333333333333,106.906,212.799,3.011,53.032,105.072,84.71766666666667,42.87233333333334,79.63333333333333,70.1,412.59999999999997,1,-0.15000000000000568,-0.09999999999999432,0.2333333333333343,-6.569999999999993,-0.2966666666666624,221.8126666666667,8.712944986245079,50.887333333333316,4.249297981235645,84.59633333333333,0.7436271467162354,108.307,0.5274094709047206,22,2
2015-01-14 23:00:00,107.76050000000001,212.799,3.011,53.032,105.072,84.167,48.434,79.85,41.02,80.0,69.9,15.13,70.0,414.2,43.29,409.37,109.391,224.762,3.4779999999999998,54.584999999999994,105.072,87.24233333333333,58.144666666666666,80.7,70.46666666666667,412.8666666666667,106.13,223.014,3.4779999999999998,54.2175,105.072,86.56633333333333,40.992666666666665,79.46666666666667,70.4,411.0,1,-0.15000000000000568,-0.09999999999999432,0.4666666666666686,4.829999999999984,-4.088333333333329,218.596,10.04069853147678,48.434,0.0,84.167,0.0,107.92183333333332,0.13971876514388584,23,2
2015-01-15 00:00:00,108.2445,234.5355,3.945,55.698499999999996,105.072,88.619,53.907,80.65,42.765,80.0,70.7,18.64,70.0,409.4,43.29,417.28,108.33,236.725,3.945,56.138,105.072,88.696,61.159,81.1,70.7,409.4,108.159,233.229,3.945,55.403,105.072,88.415,39.113,79.3,70.7,409.4,1,0.6500000000000057,0.7000000000000028,0.7000000000000028,-7.8799999999999955,-7.8799999999999955,220.0445,12.549574126240309,50.258333333333326,3.15983802327482,85.651,2.5703633984322147,108.0025,0.2419999999999932,0,3
2015-01-15 01:00:00,105.17,210.259,3.595,55.698499999999996,105.072,88.619,53.907,80.65,42.765,80.0,69.5,15.2,70.0,415.8,43.29,415.66999999999996,105.17,210.259,3.688,55.44275,105.07266666666666,86.64233333333333,54.092333333333336,80.53333333333333,69.7,417.5,105.17,210.259,2.941,54.641999999999996,105.07266666666666,86.455,39.395,79.33333333333333,68.8,414.1,1,0.6500000000000057,-0.5,-0.29999999999999716,0.1300000000000523,1.830000000000041,219.1978333333333,13.343384656200756,52.082666666666654,3.1598380232748164,87.135,2.5703633984322147,107.05833333333334,1.653153375622896,1,3
2015-01-15 02:00:00,105.17,210.259,3.595,55.698499999999996,105.072,88.619,53.907,80.65,42.765,80.0,70.1,18.66,70.0,410.1,43.29,415.66999999999996,106.373,211.801,3.7270000000000003,54.7475,105.07333333333334,84.58866666666667,47.025666666666666,79.96666666666667,70.8,410.1,105.96066666666667,209.178,2.9723333333333333,53.881,105.07333333333334,84.495,39.677,79.36666666666667,69.4,410.1,1,0.6500000000000057,0.09999999999999432,0.7999999999999972,-5.569999999999936,-5.569999999999936,218.35116666666667,14.016043809981966,53.907,0.0,88.619,0.0,106.19483333333334,1.7750634026235241,2,3
2015-01-15 03:00:00,105.17,210.259,3.595,55.698499999999996,105.074,82.535,39.959,79.4,39.73,80.0,70.1,18.66,70.0,420.2,43.29,410.41,107.576,213.343,3.766,54.05225,105.074,82.535,39.959,79.4,70.5,420.2,106.75133333333333,208.09699999999998,3.0036666666666667,53.120000000000005,105.074,82.535,39.959,79.4,69.75,420.2,1,-0.5999999999999943,0.09999999999999432,0.5,9.789999999999964,9.789999999999964,210.259,0.0,49.25766666666666,8.052881554656896,86.59100000000001,3.5125990377496827,105.17,0.0,3,3
2015-01-15 04:00:00,108.27799999999999,211.551,3.478,52.791,105.072,84.797,51.5505,80.2,40.99,80.0,70.15,17.1,70.0,414.45000000000005,43.29,415.29999999999995,108.779,214.885,3.805,53.357,105.076,84.897,53.108,80.4,70.2,415.6,107.542,207.016,3.035,52.359,105.072,84.697,49.993,80.0,70.1,413.3,1,0.20000000000000284,0.15000000000000568,0.20000000000000284,-0.849999999999909,0.3000000000000682,210.68966666666665,0.7459365477929973,48.47216666666666,7.46617559955117,85.317,3.075152679136434,106.206,1.794404636641349,4,3
2015-01-15 05:00:00,104.513,235.021,3.478,56.46,105.072,88.331,62.956,81.2,42.92,80.0,70.8,17.1,70.0,414.35,43.29,415.29999999999995,104.513,235.021,3.766,56.46,105.07466666666666,88.331,62.956,81.2,70.8,418.4,104.513,235.021,2.9883333333333333,56.46,105.072,88.331,62.956,81.2,70.8,410.3,1,1.2000000000000028,0.7999999999999972,0.7999999999999972,-0.9499999999999318,3.1000000000000227,218.94366666666664,13.938357196360464,51.48849999999999,11.498625363494542,85.221,2.921170313418917,105.98700000000001,2.0110750856196224,5,3
2015-01-15 06:00:00,104.513,235.021,3.478,56.46,105.072,82.525,37.364,79.4,42.92,80.0,70.8,17.1,70.0,414.35,43.29,420.46,106.261,231.5595,3.7270000000000003,55.6255,105.07333333333334,82.525,37.364,79.4,70.55,416.7,105.6645,231.49949999999998,2.941666666666667,55.3535,105.072,82.525,37.364,79.4,70.0,412.0,1,-0.5999999999999943,0.7999999999999972,0.5499999999999972,-6.109999999999957,1.762500000000017,227.19766666666666,13.550410817880534,50.623499999999986,12.821158791232563,85.21766666666666,2.925769870193704,105.76799999999999,2.173723763498936,6,3
2015-01-15 07:00:00,106.868,228.038,3.3265000000000002,54.519,105.072,84.88550000000001,46.666,79.75,41.195,80.0,70.1,17.99,70.0,414.35,43.29,414.575,108.009,228.098,3.688,54.791,105.072,85.402,47.202,80.0,70.3,415.0,106.816,227.978,2.895,54.247,105.072,84.369,46.13,79.5,69.2,413.7,1,-0.25,0.09999999999999432,0.29999999999999716,-0.2249999999999659,0.42500000000001137,232.6933333333333,4.0316369297511425,48.99533333333332,12.954032628233316,85.24716666666667,2.9198477842745976,105.298,1.3596598839415628,7,3
2015-01-15 08:00:00,106.868,228.038,3.3265000000000002,54.519,105.072,85.658,46.666,80.6,41.87,80.0,70.1,17.99,70.0,419.7,43.29,410.17,107.08533333333334,216.2895,3.8165,53.956999999999994,105.075,85.658,42.572,80.6,70.5,419.7,106.29,216.2295,3.42,53.685,105.075,85.658,42.036,80.6,69.95,419.7,1,0.5999999999999943,0.09999999999999432,0.5,9.529999999999973,9.529999999999973,230.36566666666667,4.031636929751139,43.56533333333332,5.370512204001886,84.35616666666668,1.6321971643564654,106.08300000000001,1.3596598839415628,8,3
2015-01-15 09:00:00,106.868,204.481,3.945,53.123,105.072,81.522,37.942,79.4,40.41,80.0,70.7,17.99,70.0,412.4,43.29,410.17,106.16166666666666,204.481,3.945,53.123,105.078,81.522,37.942,79.4,70.7,412.4,105.764,204.481,3.945,53.123,105.078,81.522,37.942,79.4,70.7,412.4,1,-0.5999999999999943,0.7000000000000028,0.7000000000000028,2.2299999999999613,2.2299999999999613,220.18566666666666,13.600640291300019,43.75799999999999,5.036803748410292,84.02183333333333,2.1991052915522897,106.868,0.0,9,3
2015-01-15 10:00:00,105.238,245.187,2.731,58.658,105.081,84.5035,51.2,79.85,41.05,80.0,70.7,17.99,70.0,412.4,43.29,410.17,105.238,247.517,2.731,60.656,105.081,84.513,57.025,79.9,70.7,415.9,105.238,238.664,2.731,57.326,105.081,84.494,44.937,79.8,69.9,412.7,1,-0.15000000000000568,0.7000000000000028,0.7000000000000028,2.2299999999999613,2.82499999999996,225.90200000000002,20.436890198853643,45.26933333333332,6.73844561700496,83.89450000000001,2.1341941687672046,106.32466666666666,0.9410809387790853,10,3
2015-01-15 11:00:00,106.982,245.187,3.035,58.658,105.072,84.7465,56.634,80.1,42.3,80.0,69.9,17.47,70.0,413.6,43.29,415.98,109.308,259.4676666666667,3.292,62.778999999999996,105.081,88.15,56.634,80.9,70.7,419.4,106.051,253.56566666666666,2.895,54.245000000000005,105.072,81.343,56.634,79.3,69.1,413.0,1,0.09999999999999432,-0.09999999999999432,0.7000000000000028,-2.3799999999999955,3.419999999999959,231.61833333333334,23.501620057632913,48.59199999999999,9.615038429460386,83.59066666666668,1.7956331984381637,106.36266666666666,0.9756563602689847,11,3
2015-01-15 12:00:00,106.982,245.187,3.035,58.658,105.072,84.7465,56.634,80.1,39.2,80.0,69.9,15.11,70.0,411.2,43.29,415.98,108.57833333333333,271.41833333333335,2.8326666666666664,64.902,105.081,86.62866666666667,44.4675,80.56666666666668,70.56666666666666,411.2,105.57000000000001,268.46733333333333,2.4823333333333335,51.164,105.075,82.018,44.4675,79.46666666666667,69.06666666666666,411.2,1,0.09999999999999432,-0.09999999999999432,0.5666666666666675,-4.78000000000003,-4.78000000000003,245.187,0.0,54.822666666666656,3.1373213627764334,84.6655,0.14029611541278453,106.40066666666667,1.0068988694667007,12,3
2015-01-15 13:00:00,106.982,283.369,3.035,58.658,105.072,84.7465,32.301,80.1,39.2,80.0,69.9,15.11,70.0,411.2,43.29,415.53,107.84866666666667,283.369,2.373333333333333,67.02499999999999,105.081,85.10733333333333,32.301,80.23333333333333,70.43333333333334,412.6,105.089,283.369,2.0696666666666665,48.083,105.078,82.693,32.301,79.63333333333333,69.03333333333333,412.45,1,0.09999999999999432,-0.09999999999999432,0.43333333333333235,-4.329999999999984,-2.780000000000001,257.91433333333333,22.04438797819831,48.522999999999996,14.048664100191163,84.7465,0.0,106.982,0.0,13,3
2015-01-15 14:00:00,106.837,218.585,1.891,65.5695,105.081,83.477,36.206,79.85,40.78,80.0,70.2,16.98,70.0,413.85,43.29,414.78,107.119,227.444,1.914,69.148,105.081,83.586,39.951,79.9,70.3,414.0,104.608,195.299,1.657,45.002,105.081,83.368,25.946,79.8,69.0,413.7,1,-0.15000000000000568,0.20000000000000284,0.29999999999999716,-0.92999999999995,-0.7799999999999727,249.04700000000003,32.56403482371313,41.713666666666654,13.068072403125617,84.32333333333334,0.7329461667362283,106.93366666666667,0.08371578903249344,14,3
2015-01-15 15:00:00,106.837,229.5565,1.891,43.753,105.081,83.477,36.206,79.85,40.78,80.0,69.95,16.98,70.0,418.2,43.29,410.72,106.42349999999999,278.897,2.4859999999999998,43.753,105.081,86.0025,47.007000000000005,80.55000000000001,71.0,418.2,105.168,180.216,2.3575,43.753,105.081,85.89349999999999,40.0045,80.5,68.9,418.2,1,-0.15000000000000568,-0.04999999999999716,1.0,7.479999999999961,7.479999999999961,243.83683333333337,34.672577119149004,34.904333333333334,2.2545528011854996,83.90016666666666,0.7329461667362283,106.88533333333334,0.08371578903249549,15,3
2015-01-15 16:00:00,105.728,229.5565,3.058,73.892,105.081,88.419,54.063,81.2,40.78,80.0,69.95,16.98,70.0,409.2,43.29,418.06,105.728,259.5535,3.058,73.892,105.081,88.419,54.063,81.2,70.65,409.2,105.728,210.15550000000002,3.058,73.892,105.081,88.419,54.063,81.2,69.55000000000001,409.2,1,1.2000000000000028,-0.04999999999999716,0.6499999999999986,-8.860000000000014,-8.860000000000014,225.89933333333332,6.3343984784140455,42.158333333333324,10.309743756919147,85.12433333333333,2.8532650303351246,106.46733333333333,0.6402814485312981,16,3
2015-01-15 17:00:00,106.84,240.1525,2.521,60.2125,105.081,83.812,42.4345,79.8,41.63,80.0,70.25,18.41,70.0,415.79999999999995,43.29,413.58,109.994,240.21,2.965,60.849,105.081,84.361,43.905,80.2,70.3,416.4,106.42,240.095,2.475,59.576,105.081,81.897,40.964,79.1,70.2,415.2,1,-0.20000000000000284,0.25,0.29999999999999716,2.2199999999999704,2.819999999999993,233.08849999999998,6.117603452333273,44.2345,9.063559579436767,85.236,2.761643170288293,106.46833333333335,0.6411492285991897,17,3
2015-01-15 18:00:00,107.04050000000001,250.469,2.521,65.584,105.08,88.178,42.4345,80.05000000000001,42.59,80.0,69.1,19.08,70.0,418.8,43.29,413.58,108.663,250.469,3.2916666666666665,65.584,105.08,88.178,47.282666666666664,80.9,69.1,418.8,105.418,250.469,2.965,65.584,105.08,88.178,38.039,79.2,69.1,418.8,1,0.05000000000001137,-0.9000000000000057,-0.9000000000000057,5.220000000000027,5.220000000000027,240.05933333333334,10.45656129343356,46.310666666666656,6.713717605271563,86.803,2.593083299857523,106.53616666666666,0.7070361259040046,18,3
2015-01-15 19:00:00,107.04050000000001,250.469,2.521,42.686,105.08,88.178,42.4345,80.05000000000001,42.59,80.0,70.8,15.79,70.0,418.8,43.29,413.58,108.02966666666667,220.767,3.618333333333333,42.686,105.08033333333333,86.12049999999999,50.660333333333334,81.0,70.8,415.25,105.01466666666667,220.767,3.455,42.686,105.08033333333333,85.036,35.114,79.5,70.8,415.25,1,0.05000000000001137,0.7999999999999972,0.7999999999999972,5.220000000000027,1.670000000000016,247.03016666666667,5.9562340520947235,42.4345,0.0,86.72266666666667,2.520711275281901,106.97366666666666,0.11575872897257818,19,3
2015-01-15 20:00:00,107.04050000000001,191.065,3.945,42.686,105.08,82.9785,44.5025,80.05000000000001,40.1,80.0,70.8,15.79,70.0,411.7,43.29,413.58,107.39633333333333,191.065,3.945,49.8415,105.08066666666667,84.063,54.038,81.10000000000001,70.5,411.7,104.61133333333333,191.065,3.945,48.305,105.08066666666667,81.894,32.189,79.8,70.4,411.7,1,0.05000000000001137,0.7999999999999972,0.5,-1.8799999999999955,-1.8799999999999955,230.66766666666663,34.296915390940526,43.12383333333332,1.193960356684146,86.44483333333334,3.0019327246514615,107.04050000000001,1.2688565159442162e-07,20,3
2015-01-15 21:00:00,106.34,215.364,3.6765,55.460499999999996,105.081,85.578,63.049,80.2,40.86,80.0,70.1,16.665,70.0,415.9,43.29,415.435,106.763,222.81,3.758,56.997,105.081,87.937,63.049,81.2,70.2,419.6,104.208,207.918,3.595,53.924,105.081,83.219,63.049,80.1,70.0,409.0,1,0.20000000000000284,0.09999999999999432,0.20000000000000284,0.464999999999975,4.1650000000000205,218.966,29.865357975420284,49.99533333333333,11.351996127700776,85.57816666666668,2.599750004006799,106.80700000000002,0.40443386356733935,21,3
2015-01-15 22:00:00,107.937,211.703,2.871,55.460499999999996,105.081,85.578,37.333,79.3,43.06,80.0,70.1,15.8,70.0,415.9,43.29,415.435,107.937,251.757,2.871,59.439,105.081,84.988,37.333,79.3,70.45,418.3666666666667,107.937,171.649,2.871,57.9025,105.078,82.62899999999999,37.333,79.3,69.5,410.8333333333333,1,-0.7000000000000028,0.09999999999999432,0.45000000000000284,0.464999999999975,2.863333333333344,206.044,13.100708415959822,48.294833333333315,13.270814145459704,84.7115,1.5008220247584376,107.10583333333334,0.800502082029363,22,3
